Document,Word,DocumentIndex,WordIndex,TfidfValue
Email Alerts,ranged phi,0,10797,0.016269911786668353
Email Alerts,wind wind,0,15216,0.00337464198493947
Email Alerts,wind positive,0,15164,0.008874497338182739
Email Alerts,positive summary,0,9961,0.0029581657793942466
Email Alerts,field quiet,0,4745,0.020707160455759727
Email Alerts,quiet unsettled,0,10639,0.014790828896971232
Email Alerts,unsettled forecast,0,14270,0.0029581657793942466
Email Alerts,forecast geomagnetic,0,5179,0.11093121672728425
Email Alerts,geomagnetic quiet,0,5550,0.020247851909636818
Email Alerts,unsettled isolated,0,14273,0.0044372486690913695
Email Alerts,active positive,0,173,0.0014790828896971233
Email Alerts,effect product,0,3765,0.007395414448485616
Email Alerts,activity high,0,228,0.019228077566062603
Email Alerts,high period,0,5991,0.0044372486690913695
Email Alerts,period period,0,9579,0.0014790828896971233
Email Alerts,period development,0,9550,0.0014790828896971233
Email Alerts,development continued,0,3280,0.0014790828896971233
Email Alerts,continued among,0,2374,0.0014790828896971233
Email Alerts,among small,0,603,0.0014790828896971233
Email Alerts,small delta,0,12250,0.0014790828896971233
Email Alerts,delta spot,0,3166,0.0014790828896971233
Email Alerts,spot region,0,12739,0.0044372486690913695
Email Alerts,region writing,0,11057,0.0014790828896971233
Email Alerts,writing model,0,15295,0.0014790828896971233
Email Alerts,model large,0,8139,0.0014790828896971233
Email Alerts,large associated,0,7087,0.0014790828896971233
Email Alerts,associated south,0,981,0.0014790828896971233
Email Alerts,south later,0,12486,0.0014790828896971233
Email Alerts,later forecast,0,7138,0.0014790828896971233
Email Alerts,forecast flare,0,5178,0.0014790828896971233
Email Alerts,flare energetic,0,4972,0.007395414448485616
Email Alerts,flux elevated,0,5058,0.0029581657793942466
Email Alerts,elevated background,0,3934,0.005916331558788493
Email Alerts,background well,0,1224,0.0014790828896971233
Email Alerts,well mostly,0,14965,0.0014790828896971233
Email Alerts,mostly far,0,8282,0.0014790828896971233
Email Alerts,far sun,0,4627,0.00112488066164649
Email Alerts,sun greater,0,13215,0.0014790828896971233
Email Alerts,flux crossed,0,5055,0.0014790828896971233
Email Alerts,crossed alert,0,2653,0.0014790828896971233
Email Alerts,alert decreasing,0,501,0.0014790828896971233
Email Alerts,decreasing forecast,0,3122,0.0014790828896971233
Email Alerts,wind weakly,0,15214,0.0044372486690913695
Email Alerts,weakly enhanced,0,14651,0.005916331558788493
Email Alerts,enhanced period,0,4074,0.007395414448485616
Email Alerts,period total,0,9599,0.016269911786668353
Email Alerts,field solar,0,4757,0.0061149912699590605
Email Alerts,phi angle,0,9668,0.04880973536000507
Email Alerts,angle predominantly,0,680,0.011832663117576987
Email Alerts,predominantly negative,0,10145,0.014790828896971232
Email Alerts,negative forecast,0,8548,0.010353580227879864
Email Alerts,forecast enhanced,0,5177,0.008874497338182739
Email Alerts,enhanced solar,0,4078,0.01747140362845446
Email Alerts,wind negative,0,15148,0.007395414448485616
Email Alerts,negative glancing,0,8549,0.0014790828896971233
Email Alerts,glancing direct,0,5627,0.0014790828896971233
Email Alerts,direct influence,0,3358,0.0014790828896971233
Email Alerts,influence summary,0,6456,0.0029581657793942466
Email Alerts,ranged storming,0,10800,0.0014790828896971233
Email Alerts,storming chance,0,12977,0.0014790828896971233
Email Alerts,chance waning,0,1781,0.0014790828896971233
Email Alerts,waning influence,0,14585,0.0029581657793942466
Email Alerts,influence carry,0,6430,0.0014790828896971233
Email Alerts,carry interact,0,1602,0.0014790828896971233
Email Alerts,interact polarity,0,6705,0.0014790828896971233
Email Alerts,polarity coronal,0,9899,0.019228077566062603
Email Alerts,coronal hole,0,2459,0.02218624334545685
Email Alerts,hole largely,0,6044,0.0014790828896971233
Email Alerts,largely unsettled,0,7113,0.0014790828896971233
Email Alerts,active geomagnetic,0,158,0.0029581657793942466
Email Alerts,active influence,0,162,0.007395414448485616
Email Alerts,influence plus,0,6449,0.0014790828896971233
Email Alerts,plus additional,0,9842,0.0014790828896971233
Email Alerts,additional enhancement,0,332,0.0014790828896971233
Email Alerts,enhancement glancing,0,4085,0.0029581657793942466
Email Alerts,glancing left,0,5634,0.0029581657793942466
Email Alerts,left product,0,7249,0.0029581657793942466
Email Alerts,activity activity,0,196,0.09022405627152452
Email Alerts,activity newly,0,247,0.0014790828896971233
Email Alerts,newly simple,0,8716,0.0014790828896971233
Email Alerts,simple relatively,0,12136,0.0014790828896971233
Email Alerts,relatively quiet,0,11082,0.00562440330823245
Email Alerts,quiet much,0,10620,0.0014790828896971233
Email Alerts,much like,0,8325,0.0014790828896971233
Email Alerts,like four,0,7319,0.0014790828896971233
Email Alerts,four spotted,0,5318,0.0014790828896971233
Email Alerts,spotted visible,0,12753,0.0029581657793942466
Email Alerts,disk activity,0,3426,0.0014790828896971233
Email Alerts,activity eruption,0,212,0.0044372486690913695
Email Alerts,eruption disk,0,4226,0.0014790828896971233
Email Alerts,disk beginning,0,3428,0.0014790828896971233
Email Alerts,beginning coronagraph,0,1288,0.0014790828896971233
Email Alerts,coronagraph analyze,0,2439,0.0014790828896971233
Email Alerts,analyze potential,0,666,0.0014790828896971233
Email Alerts,potential associated,0,10006,0.0014790828896971233
Email Alerts,associated event,0,956,0.007395414448485616
Email Alerts,event forecast,0,4331,0.0014790828896971233
Email Alerts,solar likely,0,12357,0.0014790828896971233
Email Alerts,flux slowly,0,5096,0.0014790828896971233
Email Alerts,slowly enhanced,0,12237,0.0014790828896971233
Email Alerts,enhanced following,0,4063,0.0014790828896971233
Email Alerts,following activity,0,5115,0.0014790828896971233
Email Alerts,activity region,0,272,0.011832663117576987
Email Alerts,region beyond,0,10998,0.0014790828896971233
Email Alerts,beyond beginning,0,1376,0.0014790828896971233
Email Alerts,beginning greater,0,1290,0.0014790828896971233
Email Alerts,proton minor,0,10470,0.0044372486690913695
Email Alerts,minor proton,0,8031,0.0014790828896971233
Email Alerts,flux well,0,5106,0.0014790828896971233
Email Alerts,well greater,0,14958,0.0014790828896971233
Email Alerts,near period,0,8446,0.0014790828896971233
Email Alerts,total magnetic,0,13913,0.011832663117576987
Email Alerts,magnetic field,0,7597,0.010482842177072675
Email Alerts,field strength,0,4765,0.02810257490424534
Email Alerts,strength mostly,0,13024,0.0014790828896971233
Email Alerts,mostly positive,0,8292,0.011832663117576987
Email Alerts,positive phi,0,9956,0.0014790828896971233
Email Alerts,forecast weakly,0,5220,0.0014790828896971233
Email Alerts,wind background,0,15075,0.0044372486690913695
Email Alerts,background summary,0,1221,0.0029581657793942466
Email Alerts,moderate impulsive,0,8232,0.0014790828896971233
Email Alerts,impulsive multiple,0,6274,0.0014790828896971233
Email Alerts,multiple beyond,0,8331,0.0014790828896971233
Email Alerts,beyond slight,0,1387,0.0014790828896971233
Email Alerts,slight growth,0,12219,0.010353580227879864
Email Alerts,growth spot,0,5879,0.0014790828896971233
Email Alerts,spot relatively,0,12740,0.0029581657793942466
Email Alerts,relatively likely,0,11081,0.0014790828896971233
Email Alerts,likely associated,0,7333,0.007395414448485616
Email Alerts,associated region,0,977,0.0029581657793942466
Email Alerts,region progress,0,11036,0.0014790828896971233
Email Alerts,progress however,0,10398,0.0014790828896971233
Email Alerts,however given,0,6086,0.0029581657793942466
Email Alerts,given northerly,0,5615,0.0014790828896971233
Email Alerts,northerly forecast,0,8797,0.0014790828896971233
Email Alerts,low energetic,0,7504,0.0029581657793942466
Email Alerts,wind solar,0,15188,0.004367850907113615
Email Alerts,wind speed,0,15193,0.08099140763854727
Email Alerts,speed around,0,12677,0.0029581657793942466
Email Alerts,around total,0,858,0.0014790828896971233
Email Alerts,angle predominately,0,681,0.0029581657793942466
Email Alerts,predominately positive,0,10149,0.0014790828896971233
Email Alerts,quiet forecast,0,10617,0.014790828896971232
Email Alerts,minor storming,0,8039,0.005916331558788493
Email Alerts,storming likely,0,12982,0.0014790828896971233
Email Alerts,likely beginning,0,7335,0.0014790828896971233
Email Alerts,beginning combined,0,1287,0.0014790828896971233
Email Alerts,combined wane,0,1957,0.0014790828896971233
Email Alerts,wane product,0,14578,0.0044372486690913695
Email Alerts,moderate produced,0,8241,0.007395414448485616
Email Alerts,produced flare,0,10336,0.0044372486690913695
Email Alerts,flare minor,0,4988,0.0014790828896971233
Email Alerts,minor seen,0,8034,0.0014790828896971233
Email Alerts,seen intermediate,0,11896,0.0014790828896971233
Email Alerts,intermediate relatively,0,6749,0.0014790828896971233
Email Alerts,relatively stable,0,11084,0.0014790828896971233
Email Alerts,stable rotated,0,12765,0.0014790828896971233
Email Alerts,rotated onto,0,11509,0.007395414448485616
Email Alerts,onto visible,0,9073,0.007395414448485616
Email Alerts,disk coronagraph,0,3432,0.0029581657793942466
Email Alerts,coronagraph imagery,0,2446,0.02810257490424534
Email Alerts,imagery forecast,0,6164,0.019228077566062603
Email Alerts,disk energetic,0,3438,0.0029581657793942466
Email Alerts,storm greater,0,12916,0.010353580227879864
Email Alerts,electron throughout,0,3920,0.00674928396987894
Email Alerts,period solar,0,9592,0.01462344860140437
Email Alerts,environment total,0,4185,0.008874497338182739
Email Alerts,strength varied,0,13033,0.0029581657793942466
Email Alerts,speed day,0,12683,0.0014790828896971233
Email Alerts,day phi,0,3062,0.0014790828896971233
Email Alerts,angle positive,0,679,0.010353580227879864
Email Alerts,near background,0,8430,0.008874497338182739
Email Alerts,background slightly,0,1217,0.0014790828896971233
Email Alerts,slightly enhanced,0,12227,0.014790828896971232
Email Alerts,wind possible,0,15165,0.0044372486690913695
Email Alerts,possible left,0,9977,0.0029581657793942466
Email Alerts,left summary,0,7253,0.0029581657793942466
Email Alerts,quiet possible,0,10628,0.0014790828896971233
Email Alerts,period flare,0,9558,0.010353580227879864
Email Alerts,flare numerous,0,4991,0.0014790828896971233
Email Alerts,numerous little,0,8906,0.0014790828896971233
Email Alerts,little physical,0,7451,0.0014790828896971233
Email Alerts,physical five,0,9729,0.0014790828896971233
Email Alerts,five region,0,4947,0.0014790828896971233
Email Alerts,region new,0,11029,0.0014790828896971233
Email Alerts,new new,0,8673,0.0044372486690913695
Email Alerts,new filament,0,8645,0.0014790828896971233
Email Alerts,centered roughly,0,1715,0.0014790828896971233
Email Alerts,roughly associated,0,11524,0.0014790828896971233
Email Alerts,associated first,0,959,0.007395414448485616
Email Alerts,first clear,0,4901,0.00112488066164649
Email Alerts,clear visible,0,1858,0.0014790828896971233
Email Alerts,disk possibly,0,3445,0.0014790828896971233
Email Alerts,possibly associated,0,9997,0.0029581657793942466
Email Alerts,associated data,0,948,0.00112488066164649
Email Alerts,data forecast,0,2871,0.0044372486690913695
Email Alerts,solar energetic,0,12325,0.0026207105442681688
Email Alerts,environment reflected,0,4170,0.0029581657793942466
Email Alerts,reflected positive,0,10968,0.0014790828896971233
Email Alerts,strength ranged,0,13026,0.005916331558788493
Email Alerts,ranged solar,0,10799,0.0029581657793942466
Email Alerts,wind phi,0,15161,0.01331174600727411
Email Alerts,angle mostly,0,675,0.01331174600727411
Email Alerts,positive orientation,0,9953,0.005916331558788493
Email Alerts,orientation forecast,0,9227,0.014790828896971232
Email Alerts,forecast mildly,0,5188,0.007395414448485616
Email Alerts,mildly enhanced,0,7993,0.014790828896971232
Email Alerts,possible yet,0,9994,0.0014790828896971233
Email Alerts,yet chance,0,15312,0.0014790828896971233
Email Alerts,chance glancing,0,1761,0.007395414448485616
Email Alerts,blow summary,0,1434,0.0044372486690913695
Email Alerts,field unsettled,0,4777,0.007395414448485616
Email Alerts,geomagnetic unsettled,0,5566,0.0014790828896971233
Email Alerts,unsettled glancing,0,14271,0.0014790828896971233
Email Alerts,blow influence,0,1429,0.0014790828896971233
Email Alerts,influence product,0,6450,0.0044372486690913695
Email Alerts,activity produced,0,268,0.0014790828896971233
Email Alerts,produced rotated,0,10347,0.0014790828896971233
Email Alerts,rotated flare,0,11506,0.0014790828896971233
Email Alerts,flare region,0,5001,0.007395414448485616
Email Alerts,region close,0,11000,0.0014790828896971233
Email Alerts,close limb,0,1876,0.0014790828896971233
Email Alerts,limb well,0,7393,0.0014790828896971233
Email Alerts,well visible,0,14984,0.0014790828896971233
Email Alerts,disk trailer,0,3457,0.0014790828896971233
Email Alerts,trailer past,0,13965,0.0014790828896971233
Email Alerts,past fully,0,9467,0.0014790828896971233
Email Alerts,fully rotated,0,5379,0.0014790828896971233
Email Alerts,disk minor,0,3443,0.0044372486690913695
Email Alerts,minor ten,0,8040,0.0014790828896971233
Email Alerts,ten spotted,0,13622,0.0014790828896971233
Email Alerts,disk centered,0,3430,0.0014790828896971233
Email Alerts,centered coronagraph,0,1711,0.0014790828896971233
Email Alerts,solar chance,0,12301,0.005916331558788493
Email Alerts,chance energetic,0,1754,0.008874497338182739
Email Alerts,electron slight,0,3918,0.005916331558788493
Email Alerts,chance storm,0,1779,0.0044372486690913695
Email Alerts,wind period,0,15159,0.007395414448485616
Email Alerts,period phi,0,9580,0.010353580227879864
Email Alerts,phi negative,0,9670,0.0029581657793942466
Email Alerts,negative orientation,0,8554,0.005916331558788493
Email Alerts,wind influence,0,15124,0.0029581657793942466
Email Alerts,influence activity,0,6427,0.0014790828896971233
Email Alerts,activity sun,0,287,0.0014790828896971233
Email Alerts,sun summary,0,13254,0.0014790828896971233
Email Alerts,field geomagnetic,0,4698,0.010123925954818409
Email Alerts,sun influence,0,13223,0.00112488066164649
Email Alerts,influence mostly,0,6442,0.0029581657793942466
Email Alerts,mostly likely,0,8285,0.0014790828896971233
Email Alerts,likely product,0,7358,0.0029581657793942466
Email Alerts,high responsible,0,5996,0.0014790828896971233
Email Alerts,responsible five,0,11399,0.0014790828896971233
Email Alerts,five complex,0,4942,0.0014790828896971233
Email Alerts,disk responsible,0,3451,0.0044372486690913695
Email Alerts,responsible activity,0,11396,0.0044372486690913695
Email Alerts,activity new,0,246,0.007395414448485616
Email Alerts,new remain,0,8694,0.0014790828896971233
Email Alerts,remain await,0,11118,0.0044372486690913695
Email Alerts,await additional,0,1177,0.0029581657793942466
Email Alerts,additional observatory,0,342,0.0014790828896971233
Email Alerts,observatory eruption,0,8957,0.0014790828896971233
Email Alerts,eruption easterly,0,4227,0.0014790828896971233
Email Alerts,easterly faint,0,3695,0.0014790828896971233
Email Alerts,faint narrow,0,4607,0.0014790828896971233
Email Alerts,narrow imagery,0,8375,0.0014790828896971233
Email Alerts,imagery around,0,6153,0.0044372486690913695
Email Alerts,around modeling,0,843,0.0014790828896971233
Email Alerts,modeling suggest,0,8213,0.0014790828896971233
Email Alerts,suggest glancing,0,13143,0.0014790828896971233
Email Alerts,glancing impressive,0,5632,0.0014790828896971233
Email Alerts,impressive westerly,0,6245,0.0014790828896971233
Email Alerts,westerly imagery,0,15009,0.0014790828896971233
Email Alerts,imagery beginning,0,6156,0.0014790828896971233
Email Alerts,beginning near,0,1292,0.0014790828896971233
Email Alerts,near however,0,8441,0.0014790828896971233
Email Alerts,however event,0,6079,0.0014790828896971233
Email Alerts,event beyond,0,4314,0.0014790828896971233
Email Alerts,beyond western,0,1389,0.008874497338182739
Email Alerts,limb forecast,0,7379,0.0014790828896971233
Email Alerts,solar due,0,12318,0.0014790828896971233
Email Alerts,threshold greater,0,13723,0.0029581657793942466
