Document,Word,DocumentIndex,WordIndex,TfidfValue
Academic Articles,research weather national,0,13995,0.0031238244888864316
Academic Articles,space weather action,0,15807,0.006247648977772863
Academic Articles,weather action plan,0,18436,0.0031238244888864316
Academic Articles,action plan various,0,146,0.0031238244888864316
Academic Articles,plan various survey,0,12032,0.0031238244888864316
Academic Articles,various survey force,0,18237,0.0031238244888864316
Academic Articles,survey force research,0,16892,0.0031238244888864316
Academic Articles,force research laboratory,0,6282,0.0031238244888864316
Academic Articles,research laboratory figure,0,13913,0.0031238244888864316
Academic Articles,laboratory figure space,0,8656,0.0031238244888864316
Academic Articles,figure space weather,0,5862,0.009371473466659296
Academic Articles,weather research framework,0,18802,0.0031238244888864316
Academic Articles,research framework note,0,13844,0.0031238244888864316
Academic Articles,framework note community,0,6545,0.0031238244888864316
Academic Articles,note community modeling,0,10877,0.0031238244888864316
Academic Articles,modeling center national,0,10019,0.0031238244888864316
Academic Articles,center national weather,0,2041,0.0031238244888864316
Academic Articles,weather service research,0,18843,0.0031238244888864316
Academic Articles,service research act,0,14737,0.0031238244888864316
Academic Articles,prediction center source,0,12450,0.0031238244888864316
Academic Articles,center source jinni,0,2055,0.0031238244888864316
Academic Articles,source jinni weather,0,15612,0.0031238244888864316
Academic Articles,jinni weather service,0,8512,0.0031238244888864316
Academic Articles,weather service future,0,18841,0.0031238244888864316
Academic Articles,service future space,0,14733,0.0031238244888864316
Academic Articles,group swag act,0,7260,0.0031238244888864316
Academic Articles,swag act swag,0,16920,0.0031238244888864316
Academic Articles,act swag five,0,136,0.0031238244888864316
Academic Articles,swag five commercial,0,16921,0.0031238244888864316
Academic Articles,five commercial space,0,5983,0.0031238244888864316
Academic Articles,space weather important,0,15884,0.006247648977772863
Academic Articles,weather important new,0,18628,0.0031238244888864316
Academic Articles,important new asset,0,7696,0.0031238244888864316
Academic Articles,new asset subcommittee,0,10633,0.0031238244888864316
Academic Articles,asset subcommittee direct,0,1141,0.0031238244888864316
Academic Articles,subcommittee direct advice,0,16590,0.0031238244888864316
Academic Articles,direct advice commercial,0,4040,0.0031238244888864316
Academic Articles,advice commercial weather,0,571,0.0031238244888864316
Academic Articles,commercial weather first,0,2435,0.0031238244888864316
Academic Articles,weather first task,0,18584,0.0031238244888864316
Academic Articles,first task need,0,5973,0.0031238244888864316
Academic Articles,task need survey,0,17110,0.0031238244888864316
Academic Articles,need survey concerning,0,10505,0.0031238244888864316
Academic Articles,survey concerning space,0,16887,0.0031238244888864316
Academic Articles,concerning space weather,0,2678,0.0031238244888864316
Academic Articles,space weather survey,0,15991,0.0031238244888864316
Academic Articles,weather survey address,0,18884,0.0031238244888864316
Academic Articles,survey address different,0,16884,0.0031238244888864316
Academic Articles,address different electric,0,516,0.0031238244888864316
Academic Articles,different electric power,0,3995,0.0031238244888864316
Academic Articles,electric power grid,0,4636,0.004751498083580207
Academic Articles,power grid aviation,0,12365,0.0031238244888864316
Academic Articles,grid aviation human,0,7188,0.0031238244888864316
Academic Articles,aviation human space,0,1466,0.0031238244888864316
Academic Articles,human space flight,0,7576,0.0031238244888864316
Academic Articles,space flight develop,0,15698,0.0031238244888864316
Academic Articles,flight develop swag,0,6136,0.0031238244888864316
Academic Articles,develop swag space,0,3955,0.0031238244888864316
Academic Articles,swag space recently,0,16924,0.0031238244888864316
Academic Articles,space recently formed,0,15754,0.0031238244888864316
Academic Articles,recently formed space,0,13433,0.0031238244888864316
Academic Articles,formed space weather,0,6487,0.0031238244888864316
Academic Articles,weather national engineering,0,18693,0.0031238244888864316
Academic Articles,medicine national act,0,9712,0.0031238244888864316
Academic Articles,national act space,0,10291,0.0031238244888864316
Academic Articles,weather council advisory,0,18511,0.0031238244888864316
Academic Articles,council advisory committee,0,3034,0.0031238244888864316
Academic Articles,advisory committee swag,0,573,0.0031238244888864316
Academic Articles,committee swag support,0,2447,0.0031238244888864316
Academic Articles,swag support weather,0,16925,0.0031238244888864316
Academic Articles,support weather among,0,16847,0.0031238244888864316
Academic Articles,weather among force,0,18450,0.0031238244888864316
Academic Articles,among force weather,0,775,0.0031238244888864316
Academic Articles,force weather collaboration,0,6288,0.0031238244888864316
Academic Articles,weather collaboration space,0,18481,0.0031238244888864316
Academic Articles,collaboration space weather,0,2308,0.006247648977772863
Academic Articles,domain awareness vital,0,4234,0.0031238244888864316
Academic Articles,awareness vital importance,0,1496,0.0031238244888864316
Academic Articles,vital importance space,0,18329,0.0031238244888864316
Academic Articles,importance space space,0,7673,0.0031238244888864316
Academic Articles,space space space,0,15781,0.0031238244888864316
Academic Articles,space space domain,0,15780,0.006247648977772863
Academic Articles,domain awareness environmental,0,4230,0.006247648977772863
Academic Articles,awareness environmental defense,0,1490,0.006247648977772863
Academic Articles,environmental defense see,0,5070,0.0031238244888864316
Academic Articles,defense see use,0,3807,0.0031238244888864316
Academic Articles,see use space,0,14679,0.0031238244888864316
Academic Articles,use space weather,0,18073,0.006247648977772863
Academic Articles,space weather information,0,15889,0.015619122444432159
Academic Articles,weather information together,0,18643,0.0031238244888864316
Academic Articles,information together information,0,7987,0.0031238244888864316
Academic Articles,together information space,0,17517,0.0031238244888864316
Academic Articles,information space operational,0,7982,0.0031238244888864316
Academic Articles,space operational environment,0,15734,0.0031238244888864316
Academic Articles,operational environment specific,0,11209,0.0031238244888864316
Academic Articles,environment specific system,0,5053,0.0031238244888864316
Academic Articles,specific system development,0,16077,0.0031238244888864316
Academic Articles,system development suite,0,16970,0.0031238244888864316
Academic Articles,development suite space,0,3970,0.0031238244888864316
Academic Articles,suite space domain,0,16654,0.0031238244888864316
Academic Articles,domain awareness space,0,4233,0.0031238244888864316
Academic Articles,awareness space dent,0,1494,0.0031238244888864316
Academic Articles,space dent interagency,0,15677,0.0031238244888864316
Academic Articles,dent interagency cover,0,3880,0.0031238244888864316
Academic Articles,interagency cover data,0,8245,0.0031238244888864316
Academic Articles,cover data data,0,3081,0.0031238244888864316
Academic Articles,data data open,0,3407,0.0031238244888864316
Academic Articles,data open improve,0,3529,0.0031238244888864316
Academic Articles,open improve interagency,0,11171,0.0031238244888864316
Academic Articles,improve interagency collaboration,0,7718,0.0031238244888864316
Academic Articles,interagency collaboration space,0,8242,0.0031238244888864316
Academic Articles,collaboration space traffic,0,2307,0.0031238244888864316
Academic Articles,traffic management commercial,0,17632,0.0031238244888864316
Academic Articles,management commercial operational,0,9488,0.0031238244888864316
Academic Articles,commercial operational need,0,2420,0.0031238244888864316
Academic Articles,operational need research,0,11231,0.0031238244888864316
Academic Articles,need research community,0,10484,0.0031238244888864316
Academic Articles,research community next,0,13816,0.0031238244888864316
Academic Articles,community next panel,0,2518,0.0031238244888864316
Academic Articles,next panel covered,0,10778,0.0031238244888864316
Academic Articles,panel covered space,0,11472,0.0031238244888864316
Academic Articles,covered space weather,0,3105,0.0031238244888864316
Academic Articles,space weather user,0,16006,0.009371473466659296
Academic Articles,weather user community,0,18912,0.006247648977772863
Academic Articles,user community five,0,18111,0.0031238244888864316
Academic Articles,community five hazel,0,2501,0.0031238244888864316
Academic Articles,five hazel space,0,5988,0.0031238244888864316
Academic Articles,hazel space weather,0,7335,0.0031238244888864316
Academic Articles,prediction center section,0,12448,0.0031238244888864316
Academic Articles,center section mark,0,2053,0.0031238244888864316
Academic Articles,section mark engineer,0,14619,0.0031238244888864316
Academic Articles,mark engineer north,0,9547,0.0031238244888864316
Academic Articles,engineer north electric,0,4888,0.0031238244888864316
Academic Articles,reliability corporation technical,0,13659,0.0031238244888864316
Academic Articles,corporation technical commerce,0,2956,0.0031238244888864316
Academic Articles,technical commerce key,0,17132,0.0031238244888864316
Academic Articles,commerce key new,0,2395,0.0031238244888864316
Academic Articles,key new asset,0,8563,0.0031238244888864316
Academic Articles,new asset educate,0,10632,0.0031238244888864316
Academic Articles,asset educate user,0,1127,0.0031238244888864316
Academic Articles,educate user new,0,4462,0.0031238244888864316
Academic Articles,user new making,0,18121,0.0031238244888864316
Academic Articles,new making competence,0,10688,0.0031238244888864316
Academic Articles,making competence community,0,9474,0.0031238244888864316
Academic Articles,competence community ongoing,0,2556,0.0031238244888864316
